35.243111	32.016380	31.430935	26.465675	24.562740	26.729891	28.427323	29.018556	31.017804	29.009738	24.304840	27.794497	25.483043	24.393564	25.435130	22.836928	23.266176	19.244149	19.310824	11.728697	13.377778	14.424957	13.243590	11.709680	12.284714
49.866017	42.678931	37.199395	34.462672	41.775654	36.775582	39.528254	37.906811	35.602861	36.526927	33.027055	32.770143	35.814206	30.140117	30.876298	28.601256	26.874410	26.822388	18.586035	18.958844	14.241942	16.617923	13.732875	12.779784	13.984434
58.241535	52.713430	45.971740	41.747376	42.002969	46.848099	42.810309	48.395365	42.965581	48.986363	43.941920	35.296746	41.857153	41.414351	38.263693	32.913640	35.607173	34.615947	25.605406	21.070996	22.467431	18.837787	14.979132	13.725405	17.853895
75.908734	61.971534	57.131949	45.192335	47.562192	47.759707	48.789800	53.983643	51.703343	47.423709	45.105157	42.877523	48.793242	47.572334	43.233957	40.284640	38.884657	34.019361	35.952395	26.180677	25.877987	18.485335	22.274024	19.133109	18.738269
82.614349	72.698630	68.600668	54.003420	54.930343	50.928581	56.638619	44.802555	53.357293	51.054812	50.830320	48.032589	52.538508	44.652179	50.519692	38.668617	39.422874	40.546125	28.467589	29.009927	30.408078	25.502781	20.252477	22.203237	23.183340
94.687998	83.994447	70.681975	62.938915	56.644051	51.335098	52.264383	54.527268	54.737068	57.399314	56.006368	56.046626	56.746433	46.208537	46.737136	43.410129	41.595285	37.491564	29.024361	31.648773	29.343802	27.035502	23.731867	26.908216	21.582263
93.154750	83.812830	72.091462	65.635703	59.615644	57.924482	50.531346	57.048346	55.844861	55.962213	49.556173	53.107517	52.954238	45.746338	48.165468	43.331366	33.468574	33.543373	32.978987	25.550817	31.938260	25.820893	24.684666	26.895475	22.721926
107.279085	88.359217	72.690034	65.432674	62.773081	65.824755	54.819791	57.818296	55.154764	54.336081	54.875808	59.794678	50.917009	47.361194	45.928159	44.420691	39.978619	33.378733	31.499640	32.118671	27.683936	27.497280	24.766886	27.381459	21.818612
103.224544	92.357611	80.869810	75.026494	76.356050	66.277311	56.480561	60.671174	57.544891	53.698298	50.781762	52.213254	53.146546	50.859647	46.110050	39.129041	38.299390	35.210559	34.602032	29.971614	25.989524	27.746452	23.061682	26.603245	26.395510
103.976906	98.827546	85.381060	74.797536	77.443634	71.670236	57.078541	60.953635	56.294480	61.900144	49.966348	49.541336	50.485088	46.041716	45.753833	40.757355	40.621901	44.314416	33.327176	29.995762	28.859328	27.035074	23.520398	25.316962	25.462716
122.126325	108.511866	92.172719	88.581768	87.373311	77.280615	70.592606	63.922725	55.263484	60.242363	54.149097	48.906100	55.359569	50.308842	48.523494	42.148223	40.170661	38.882594	40.015086	33.679822	31.270409	29.564957	27.008072	24.992347	28.079949
117.175296	113.993611	112.209571	95.483393	90.329506	82.992518	62.063565	65.259144	59.234474	63.385201	54.746289	54.511264	50.846568	47.442875	44.070308	46.555224	44.342618	35.409747	40.502602	27.499971	28.608302	30.963392	28.175285	25.650921	25.953478
118.426995	120.731687	112.841858	116.498324	107.949955	89.177863	80.821576	72.384585	63.890167	61.278407	56.700661	58.408269	54.464320	52.170506	48.326560	44.868270	40.978264	41.950073	36.738173	31.717362	32.405387	32.217130	29.353140	27.851567	29.327389
129.928893	125.677825	123.446726	116.544667	116.459943	104.793324	81.734296	77.109819	66.746776	68.970234	64.845052	58.879035	53.523583	57.949617	42.948974	42.330383	43.609152	42.727347	40.236667	32.913214	32.948107	26.338958	28.058696	28.044208	30.164652
139.803608	143.468890	126.713051	137.395887	128.995197	132.901437	93.934326	77.377292	81.850064	65.324586	64.093585	64.876013	62.604942	54.527197	49.013240	44.592138	46.925184	42.678274	40.482258	36.778638	34.688924	36.489037	31.879721	28.211052	32.472831
140.205565	147.598484	138.963217	144.440204	134.991862	137.239327	102.544790	87.037275	78.707788	75.509367	73.151410	69.636416	64.886634	56.532440	51.516597	51.560980	49.834653	43.595851	39.076012	38.370173	40.541682	36.669923	34.265996	34.244316	28.013532
132.492776	141.153837	141.511537	143.916794	146.794883	146.063938	109.383808	93.100196	83.608397	79.392137	75.318579	71.005795	72.505172	66.641351	60.966715	54.976387	50.686044	45.018713	44.321557	37.542603	40.836139	41.003129	31.700733	37.816264	33.955095
129.534329	136.584034	143.072971	149.950332	156.727097	155.058983	113.391738	97.614144	91.703955	86.020351	85.164888	77.284435	75.867992	64.134448	69.544827	58.072429	48.629707	47.972922	43.623681	43.450673	39.290721	41.556086	34.696628	36.069938	37.112972
127.283050	142.544594	140.812495	153.627107	164.470514	149.515169	125.290657	105.522126	106.854014	91.876420	92.452073	84.741051	81.298594	72.827573	68.116836	57.611082	56.794975	53.241838	49.659739	45.975015	45.045663	42.615961	40.707764	42.265654	36.309300
127.154143	128.192173	139.386962	149.472297	167.186358	163.128978	123.658104	102.191425	100.954000	93.242574	94.940672	89.984833	91.073230	76.658345	74.608307	66.713904	63.169297	59.609468	57.300766	49.760971	46.461763	46.949570	43.954685	42.376348	41.839678
136.410445	136.026424	136.197534	141.459912	166.481180	158.855152	123.277497	109.803260	106.338413	107.495861	100.278682	93.353224	91.233296	86.432758	87.415398	72.329975	68.162587	67.222399	59.141658	54.423103	51.784004	50.133159	46.188276	42.614047	44.673540
138.454795	131.181312	137.878692	141.045306	159.486064	154.131606	126.097445	116.410640	114.243348	117.204117	110.740382	104.098478	99.205656	92.052167	88.391002	82.342528	78.097232	77.071606	68.184110	60.681479	57.044278	54.248288	52.536040	44.012607	51.807888
133.046191	137.274237	142.321990	139.465343	152.872294	159.885151	138.912999	126.253026	119.818504	120.269954	116.164945	113.683691	102.580763	111.106891	99.126664	90.237299	82.216169	78.057286	68.701379	66.530418	64.544017	63.259640	55.111783	50.095140	52.415711
141.204996	141.688297	137.085501	156.585968	146.784306	152.212725	139.020496	132.496778	126.016133	128.157105	131.723515	114.952270	126.854749	108.444739	111.548785	101.390068	94.471113	83.705143	84.323261	72.753852	68.365165	66.120958	59.322685	57.408821	58.980190
151.945406	151.694158	149.190818	156.182378	159.118862	155.856094	150.698678	131.858935	145.295851	130.907729	140.461821	133.826877	122.857448	129.790189	115.997129	119.882489	110.483968	96.737142	83.025953	81.867381	79.783425	74.629883	71.598604	61.773725	61.846071
164.651643	165.495945	166.005880	160.736719	175.529902	173.305472	150.515657	144.119594	145.252767	159.012145	142.515328	140.027457	137.280094	123.462504	125.595875	120.875838	118.242482	111.356228	102.458635	94.705815	88.758339	85.014909	72.957740	75.864308	68.840765
166.398784	167.183565	164.807330	161.173273	171.643315	180.086730	160.173915	158.560757	152.627895	151.014819	151.794763	155.185671	157.453094	138.454188	138.850167	124.325185	130.317907	120.439790	118.482261	102.395194	95.559858	90.183456	85.181498	84.823671	79.223465
175.309917	179.667958	185.369073	187.755914	166.761958	175.755870	172.212859	160.492396	157.283261	171.155039	153.094864	154.238523	166.353473	150.160253	149.307084	139.408337	154.935827	130.887223	123.843920	119.586642	110.322955	98.936040	100.891407	92.399499	92.793834
206.045832	193.964265	191.177211	184.761155	200.843411	203.434526	178.846478	180.219841	197.310378	180.036411	174.389245	174.274950	176.483442	160.736678	155.686995	162.391047	154.305985	147.601527	132.798492	130.300602	131.891621	120.821581	107.793154	108.123124	105.662353
214.051552	204.197093	206.008477	212.262151	202.476587	199.832422	200.789357	192.142341	197.795882	200.594978	181.941247	189.527121	193.227988	187.549134	181.016590	181.419846	164.857360	165.413380	143.810077	148.775562	136.842399	139.210942	122.734462	121.621173	111.643449
229.729108	211.530470	239.653609	240.710019	232.802467	217.194742	219.443221	205.024426	221.328363	209.960312	202.767033	204.363523	209.469186	208.834251	192.155197	183.010149	188.639609	184.644230	176.087987	159.311103	148.772271	148.651853	145.145903	143.532865	132.013597
256.592340	246.641624	231.930919	260.635328	234.695506	226.863964	238.670837	219.009794	222.971726	219.027584	218.533729	226.516477	221.132665	216.333991	212.112491	207.139213	192.607633	197.258963	189.057076	185.054711	168.094862	161.046307	156.977604	153.256131	140.353195
281.668329	267.271768	266.346341	261.444439	271.016782	247.094976	235.560225	247.368538	251.401053	256.274609	243.166487	247.077599	240.691275	240.104571	231.206429	217.889700	222.541622	220.321350	212.469538	201.637664	196.115723	185.373687	180.466203	170.946709	168.252639
292.720590	281.287844	286.663829	294.642002	272.164628	279.092679	257.518822	263.956669	276.240244	255.851860	260.172575	268.697137	280.707769	269.389980	243.537662	248.196822	234.475616	232.425161	218.281615	212.859548	210.616100	216.813906	198.711860	195.653412	187.135626
319.803476	324.615397	317.938578	293.013497	303.848565	298.261086	313.196991	284.121490	284.629173	286.332169	290.097913	284.668258	274.789263	271.039527	269.466872	249.051485	255.342712	266.920421	253.522705	239.885753	235.887173	229.983670	224.218500	218.412881	203.047398
329.003607	327.041016	342.351464	323.386232	331.636962	323.201546	302.260276	316.608214	308.364068	315.471597	308.807951	300.779288	295.872792	306.400423	299.593742	289.500209	284.042158	294.923153	275.418085	263.138821	259.961652	234.028488	248.668226	232.934641	231.796340
387.058345	355.244507	342.143803	358.135554	339.202423	349.290946	354.486821	317.953352	333.608888	329.498923	318.905020	321.590303	318.965605	337.311353	310.432947	316.258256	300.358678	300.408013	288.987603	291.932491	288.904553	276.672670	269.884335	261.547770	263.741135
401.339298	408.503432	376.526627	359.761953	368.992435	384.754648	361.607024	365.747712	367.408378	365.218166	359.876342	337.922459	357.333230	345.133557	346.160305	339.911661	334.821925	337.351400	305.529485	325.835772	326.698112	300.263487	303.420090	289.055318	288.234145
463.211841	449.920387	444.912929	415.119558	404.511822	413.359073	391.738755	386.048619	395.093048	372.359357	396.528438	378.556822	371.991609	373.010553	359.814156	370.105070	368.910136	357.945876	346.965450	335.683738	332.278132	334.251607	322.435612	304.760473	315.257105
487.788565	472.769497	476.910880	447.145078	429.838655	421.108990	428.225325	424.086818	416.011186	411.330142	403.651331	428.132550	407.057579	387.214252	407.559619	393.680323	400.293582	380.902398	398.932114	370.063629	362.712187	351.266973	345.986672	341.622593	338.289332
503.398748	506.223105	500.061611	490.593870	488.874492	461.344085	441.212913	460.743903	464.839344	442.998327	465.865816	404.286534	453.237173	421.764193	422.104487	412.235265	411.119565	411.814182	396.292801	395.100806	372.638590	371.465831	382.801738	381.721843	377.780281
551.011950	565.172648	541.904498	536.562267	532.653146	538.058929	484.386595	465.199391	491.917893	489.148610	470.756326	484.290624	449.660098	478.298112	446.784068	451.840509	440.843295	428.542407	437.018519	431.714884	444.517519	409.941491	418.445503	403.194688	405.181672
614.861255	583.483838	567.799015	567.959153	560.089609	551.970298	550.783566	523.907685	536.222091	514.589447	542.685396	505.024073	523.714170	473.200104	502.097920	487.469284	473.546280	473.371375	473.497321	477.012962	460.432686	462.660284	444.361446	425.841189	456.386184
665.309178	649.855215	622.445256	615.023776	615.902529	617.649431	594.643840	583.911702	570.690858	527.350200	560.340324	544.800071	549.164705	520.128359	509.502627	528.887159	528.430871	517.395999	499.938262	490.215728	488.360190	482.268197	469.431886	469.324513	479.187991
718.134175	685.749731	681.364628	663.203382	665.044945	656.634582	632.984530	630.242479	642.666137	599.694342	559.388103	596.945274	600.258339	575.819324	598.527533	546.325193	553.060057	530.868710	534.954806	547.281791	533.442123	520.771327	511.103228	514.613232	533.696278
756.561409	752.916351	759.870021	709.520211	715.283976	708.917092	687.162471	683.809716	690.530840	661.426233	653.554315	644.772136	658.171474	624.125570	626.261164	628.214675	608.535276	615.551636	563.119854	559.977103	574.275923	561.749210	569.145521	551.530384	567.071929
822.093338	811.627081	790.130897	768.259625	758.942794	734.797228	733.488979	758.863270	751.182480	723.625908	697.284545	681.815496	661.130645	670.144400	661.723158	622.306213	654.561059	609.974414	619.490807	577.611409	586.102072	616.404581	588.538572	600.136756	576.058227
910.433355	904.144924	864.162621	837.037697	843.991339	816.592040	805.526732	786.572804	771.897068	771.580061	745.803923	753.785185	721.865667	652.710894	722.516896	702.400400	672.791239	691.994350	666.515084	664.302274	642.680587	646.094404	624.563315	636.611796	655.609841
986.867379	962.347431	942.406102	916.196292	901.189186	884.111709	866.734946	849.337867	881.079481	843.416333	827.993751	823.107946	835.863786	738.276517	725.618375	737.793593	731.724748	710.481370	709.256625	676.945738	716.860971	687.152501	689.093998	673.044586	669.058310
1105.872440	1042.830097	1039.881783	999.420956	1002.333449	957.348543	957.165855	953.237052	923.343400	902.076350	905.642282	880.566547	853.991639	848.722093	799.171261	776.917310	826.954462	750.761621	748.457926	747.545975	704.762606	747.617976	733.842731	704.212047	720.275004
1139.547202	1111.310026	1108.694522	1088.750094	1093.584654	1039.215158	1017.915095	1021.444073	1012.735243	998.765501	942.415015	946.945013	952.564632	897.545357	926.061859	863.730063	802.386170	835.635676	850.114508	783.342729	804.814376	756.898164	809.819532	772.146097	754.725791
1234.959818	1171.047757	1229.348855	1175.846141	1144.904211	1125.859521	1137.106382	1089.439011	1124.187393	1060.094384	1035.177210	1013.077983	1002.355751	1023.724494	966.367572	939.593331	912.122964	850.489532	893.134567	867.707547	824.828288	848.827753	807.483360	851.765685	835.900804
1355.931088	1311.282977	1307.063534	1286.355147	1249.668541	1233.172054	1195.873693	1203.287268	1201.151269	1175.310670	1127.826286	1114.825960	1091.155781	1070.952504	1066.544732	999.275954	1051.935054	948.344309	924.664147	939.266299	920.784972	905.390771	889.831874	857.563240	929.164216
1457.528393	1385.057098	1411.799305	1337.767109	1362.971837	1324.245255	1311.912904	1306.659377	1319.045169	1245.461035	1214.476885	1169.962440	1204.476750	1135.109502	1120.936774	1094.623587	1110.784571	1048.523498	1015.220917	969.829422	1004.654813	1000.924352	931.925540	970.472835	949.868843
1571.191263	1523.835302	1542.040171	1477.203411	1445.598188	1484.721461	1439.599187	1445.604145	1455.956777	1394.026315	1339.044698	1325.974769	1286.081427	1227.833103	1263.509617	1185.434536	1198.735120	1170.551968	1152.571511	1052.820617	1038.209483	1086.042994	1065.076692	1009.907235	1059.611748
1690.415006	1704.380784	1642.427681	1610.875166	1571.352370	1536.953601	1582.993590	1543.657016	1534.781823	1484.737543	1498.914386	1417.424871	1416.010552	1360.919718	1347.323485	1262.774852	1291.131307	1272.282093	1190.554051	1210.561960	1148.798608	1109.399053	1163.440478	1144.382523	1148.938689
1878.905385	1739.940244	1801.502224	1726.169615	1717.999450	1743.237096	1652.558606	1720.961479	1651.625136	1628.745136	1589.548636	1553.952281	1526.113618	1468.174023	1474.888004	1395.443569	1379.644139	1347.338743	1318.336413	1284.045130	1272.385898	1249.626480	1153.057235	1217.957411	1237.186072
1965.918502	1968.787997	1945.477764	1878.978497	1882.451323	1829.146613	1812.854969	1806.605734	1865.585243	1752.703793	1707.587637	1674.972420	1699.601987	1605.875897	1625.504963	1558.420502	1516.335182	1487.877622	1474.577827	1434.389397	1387.771579	1365.075862	1282.105782	1246.884274	1333.328911
2133.062513	2017.338936	2114.647748	2029.154875	2042.674106	2007.954126	2006.880427	2035.584128	1992.977121	1917.979979	1869.327929	1846.721239	1815.720922	1766.336645	1734.461339	1637.269730	1650.427278	1585.513030	1581.461164	1546.142586	1526.030278	1510.347361	1470.897142	1390.858084	1364.558223
2318.548202	2217.099965	2230.096568	2239.669692	2150.530106	2176.484183	2143.423633	2179.292828	2194.902594	2045.315333	2038.129264	2004.550294	2029.720451	1879.473366	1974.707009	1802.204874	1871.634827	1770.107116	1723.718880	1636.361974	1658.288008	1659.161317	1585.084358	1590.248058	1526.980527
2404.452234	2396.210698	2432.294415	2308.750146	2422.387908	2334.318684	2356.484010	2346.956199	2340.386058	2269.361595	2193.978220	2212.330511	2177.658118	2124.148807	2076.602021	2002.820843	1991.799472	1952.418221	1903.183708	1833.429955	1763.101187	1829.372591	1769.123260	1734.410550	1738.447440
2663.129058	2564.297123	2557.615398	2507.759435	2511.722970	2603.170410	2469.890054	2590.068581	2533.994775	2438.257894	2382.251400	2360.211569	2414.698398	2270.476763	2298.298316	2125.712133	2184.189023	2110.444150	2061.717186	1978.647448	1963.331826	1944.531594	1877.243882	1851.780025	1910.793760
2825.297479	2786.989024	2757.217348	2713.462581	2737.353106	2701.563102	2794.161631	2739.126236	2758.814378	2621.146714	2599.975892	2605.146200	2542.348791	2514.756974	2490.191147	2400.787861	2319.922504	2329.244466	2241.759567	2185.862204	2155.053901	2154.764445	2049.065056	2076.185588	2145.462400
3055.482174	2962.975598	2955.885481	2916.518523	2904.182290	2891.537965	2848.926892	3015.868111	2915.917926	2877.492629	2735.272210	2792.232175	2812.176574	2659.563051	2751.658890	2556.731965	2597.961008	2487.715359	2469.313419	2379.677888	2358.770916	2367.812426	2233.402440	2205.199506	2299.183582
3214.425684	3179.984799	3102.068235	3137.454676	3070.866113	3113.714631	3026.224915	3157.328357	3223.461918	2995.980028	2977.132448	2991.221803	2986.198043	2897.689847	2974.829914	2823.477524	2765.457795	2758.319432	2683.029146	2637.332537	2569.505751	2592.810645	2496.428946	2443.662950	2515.818904
3508.921802	3315.024807	3357.714902	3256.920366	3303.886937	3307.547554	3265.133725	3316.436411	3375.359317	3381.934901	3179.663984	3211.450292	3203.106734	3141.192524	3236.545657	3006.091432	3067.058380	2985.098310	2976.224354	2843.157732	2837.439276	2813.512256	2710.793442	2691.473206	2734.719607
3634.213970	3506.206320	3502.498236	3472.691042	3472.034716	3407.248786	3479.471766	3470.612569	3541.401310	3364.534458	3525.274693	3370.095604	3471.566101	3329.216312	3446.931613	3265.959168	3238.411718	3234.973185	3174.239951	3139.315638	3080.074402	3089.203460	2920.138271	2881.117328	3031.848693
3806.837492	3674.291150	3635.919718	3553.991129	3589.545847	3609.901585	3638.968557	3690.818008	3747.680513	3681.467871	3537.572879	3707.099396	3626.140976	3580.021095	3646.388467	3454.723969	3521.983437	3466.458613	3446.071694	3292.737397	3303.184334	3322.059885	3214.697968	3145.474781	3272.934931
3940.839365	3819.280971	3760.552119	3788.878222	3681.823526	3778.525035	3711.958701	3821.371204	3825.444540	3819.128743	3725.076708	3706.878874	3990.842106	3738.588918	3869.194835	3649.612170	3755.014945	3683.049834	3572.732867	3617.179583	3533.890363	3663.733002	3445.530707	3423.046912	3510.326641
3833.334643	3898.237567	3911.149302	3932.402878	3827.810236	3785.210321	3884.770750	3893.030318	3998.245951	3870.359460	3903.584498	4017.560973	3963.824288	4028.388524	3908.278795	3864.032941	3905.066784	3916.788633	3802.388373	3690.448466	3796.400644	3807.986318	3688.940833	3643.547418	3807.345150
3895.152761	3892.730994	3907.668665	3937.403357	3950.364506	3911.380767	3936.972362	3974.392406	3981.099112	3995.890830	3971.969430	4030.039269	4194.757260	4006.517787	4184.668525	3996.885162	4091.130876	4044.122311	3983.360362	3996.688881	3941.445895	4097.241314	3877.246023	3917.822507	4016.889221
3753.525046	3830.927228	3940.104280	3859.209212	3976.093422	3916.049217	3986.715997	3968.182619	4113.072278	4022.650769	4086.718627	4111.667738	4207.977750	4220.989402	4145.796937	4181.115163	4155.504396	4206.728880	4171.557026	4076.281374	4116.850406	4188.070576	4177.771078	4056.662042	4230.762754
3709.722887	3686.590311	3814.017646	3882.923709	3904.173934	3870.515602	3935.255892	3966.786607	4003.958371	4039.269487	4052.885183	4162.145807	4170.269844	4169.956060	4287.718785	4160.628269	4316.916088	4168.587596	4206.791141	4198.354494	4232.868980	4351.807467	4188.337007	4280.553916	4338.859158
3532.215383	3592.425652	3648.883537	3728.686818	3630.596412	3816.354145	3848.543841	3878.367992	3876.632093	3919.422512	3971.536587	3995.006083	4144.851447	4041.316497	4147.603882	4220.061132	4101.138121	4367.836074	4264.637755	4333.784520	4279.182254	4410.226883	4420.090416	4314.502909	4481.492100
3176.887827	3396.597376	3459.545319	3482.645814	3602.751637	3612.978567	3682.887026	3649.820728	3708.555550	3727.440830	3782.225703	3794.759459	3840.029101	4036.910234	4022.580161	4078.024293	4104.728734	4089.527263	4364.496032	4197.064387	4248.203061	4388.235548	4301.521326	4371.016637	4429.949876
3047.549684	3046.676618	3145.468492	3240.561812	3321.739486	3330.829874	3423.298941	3480.455347	3430.819461	3551.346608	3620.890825	3641.225786	3743.847333	3765.127343	3807.789810	3920.332886	3955.218259	4079.221070	4043.230740	4274.431195	4118.921754	4243.822376	4301.842507	4357.927052	4459.950417
2774.465111	2885.690452	2759.407987	2995.094123	2977.914578	3048.752698	3101.797366	3115.294821	3127.881770	3311.429641	3321.745170	3432.439455	3362.036060	3564.095449	3484.060509	3745.707449	3718.784701	3763.322843	3922.532059	3916.229404	4041.825507	4079.046631	4114.166324	4183.176631	4157.974091
2329.276361	2588.814694	2547.257157	2552.079654	2678.884282	2702.361439	2797.126027	2761.777744	2698.914750	2936.808175	3097.019519	3056.278837	3031.919313	3188.775813	3241.413665	3351.256046	3391.689457	3567.979924	3596.376963	3724.915362	3585.682564	3805.064886	3855.083578	3908.381863	3911.609241
2024.492614	2195.316921	2198.851476	2312.779147	2193.256550	2347.422844	2415.877244	2412.002013	2359.010107	2544.781718	2621.454046	2702.557548	2639.295305	2847.408301	2787.633218	3123.151878	3060.520009	3186.337599	3206.068318	3375.957917	3497.611405	3270.316488	3536.590797	3578.039325	3598.393667
1671.663256	1816.811001	1934.731292	2005.541153	1994.526598	1963.498991	2105.118021	2065.463269	1972.910735	2145.595734	2187.677111	2266.774515	2262.911660	2471.069109	2401.443125	2638.108442	2591.604744	2678.249490	2816.591287	2969.363640	3003.956718	3007.865458	3072.243045	3262.567706	3063.579267
1293.363409	1497.433542	1529.881942	1656.906538	1686.511843	1643.656051	1677.895275	1658.036357	1603.298080	1778.060134	1917.772627	1813.938772	1828.378945	2032.775713	1941.086876	2258.260349	2202.519963	2336.641701	2419.240951	2564.228834	2639.459692	2619.290466	2803.057446	2716.250832	2716.009403
961.915058	1153.740887	1096.078881	1307.610494	1377.421942	1397.810944	1401.327591	1264.444804	1256.951601	1458.423441	1445.083771	1491.564698	1407.323085	1620.140569	1610.564660	1841.665726	1853.667061	1933.025410	2042.470086	2143.002255	2244.287968	2093.801760	2340.201636	2377.392454	2156.994178
757.913682	834.105873	831.005313	1006.676664	1051.997827	1115.171140	1170.776927	1055.042430	958.157207	1072.202663	1200.727291	1143.289763	1045.810915	1255.860478	1249.631745	1501.531304	1462.584262	1566.688279	1598.502869	1722.994847	1762.285625	1704.498200	1896.401297	1979.375889	1830.904343
530.537880	610.346961	563.514695	684.680944	718.089760	809.573591	863.289366	853.362830	784.432719	785.126501	933.650832	897.388950	800.458580	950.637544	930.645017	1168.121191	1114.610385	1154.412151	1262.021689	1367.693885	1426.444721	1327.360517	1518.370734	1571.025654	1423.834462
330.032690	426.858165	433.052400	425.911255	449.556938	492.725878	607.956674	596.998019	572.714845	614.103940	608.298340	633.438140	584.178532	735.741561	650.988377	821.957814	871.597634	869.306617	951.895900	1065.750390	1138.527000	998.169325	1185.529641	1214.896146	1051.500220
684.073051	796.113924	740.540860	724.176631	634.557446	559.500149	627.349465	632.572266	684.559932	1178.064396	1413.482135	1313.927449	1095.025833	1496.324043	1214.564131	1772.860473	1659.165576	1849.107312	2192.305982	2559.994056	2748.548940	2508.023462	3308.231016	3393.453040	2670.572319
